lifetime,broken,pressureInd,moistureInd,temperatureInd,team,provider
56,0,92.17885406,104.2302045,96.51715873,TeamA,Provider4
81,1,72.07593772,183.0657014,87.27106218,TeamC,Provider4
60,0,96.27225443,77.80137602,112.1961703,TeamA,Provider1
86,1,94.40646126,178.4936078,72.02537441,TeamC,Provider2
34,0,97.75289859,99.413492,103.7562706,TeamB,Provider1
30,0,87.67880097,115.7122623,89.79210466,TeamA,Provider1
68,0,94.61417404,85.70223564,142.8270014,TeamB,Provider2
65,1,96.48330289,193.04679747,98.31619045,TeamB,Provider3
23,0,105.486158,118.2919966,96.02882218,TeamB,Provider2
81,1,99.17823531,199.13871701,95.49296461,TeamC,Provider4
38,0,97.81784409,111.0741675,94.94244328,TeamB,Provider4
29,0,67.81225145,96.10784622,122.3718087,TeamA,Provider1
65,1,86.36611059,92.56197159,96.66794972,TeamA,Provider3
65,1,76.14465414,93.97345443,108.9442729,TeamA,Provider3
82,1,103.1072633,103.6731971,79.50453248,TeamC,Provider4
80,1,88.41407945,97.36275458,89.31981296,TeamB,Provider1
48,0,84.35504868,103.1749187,102.3997151,TeamC,Provider3
